id,name,alamat,provinsi,telepon,website,jadwal_buka_Sabtu,jadwal_buka_Minggu,jadwal_buka_Senin,jadwal_buka_Selasa,jadwal_buka_Rabu,jadwal_buka_Kamis,jadwal_buka_Jumat,kategori,price,rating,users,lama_menghabiskan_waktu,eksistensi,rating_5,rating_4,rating_3,rating_2,rating_1,level 1,x,y,pt_Selasa_01.00,pt_Sabtu_04.00,pt_Minggu_00.00,pt_Rabu_05.00,pt_Jumat_02.00,pt_Jumat_03.00,pt_Kamis_02.00,pt_Jumat_04.00,pt_Sabtu_02.00,pt_Selasa_02.00,pt_Kamis_04.00,pt_Selasa_00.00,pt_Selasa_03.00,pt_Senin_02.00,pt_Minggu_04.00,pt_Selasa_05.00,pt_Sabtu_05.00,pt_Senin_04.00,pt_Minggu_01.00,pt_Rabu_00.00,pt_Kamis_01.00,pt_Sabtu_03.00,pt_Rabu_04.00,pt_Senin_03.00,pt_Kamis_00.00,pt_Senin_01.00,pt_Rabu_03.00,pt_Minggu_05.00,pt_Senin_05.00,pt_Minggu_03.00,pt_Jumat_05.00,pt_Rabu_02.00,pt_Kamis_03.00,pt_Kamis_05.00,pt_Rabu_01.00,pt_Minggu_02.00,pt_Senin_00.00,pt_Selasa_04.00,pt_Selasa_19.00,pt_Sabtu_17.00,pt_Selasa_11.00,pt_Kamis_16.00,pt_Senin_22.00,pt_Senin_13.00,pt_Minggu_08.00,pt_Minggu_18.00,pt_Rabu_12.00,pt_Minggu_16.00,pt_Senin_18.00,pt_Senin_11.00,pt_Jumat_07.00,pt_Minggu_15.00,pt_Senin_07.00,pt_Sabtu_14.00,pt_Jumat_09.00,pt_Minggu_14.00,pt_Kamis_11.00,pt_Rabu_09.00,pt_Selasa_20.00,pt_Rabu_20.00,pt_Kamis_06.00,pt_Senin_21.00,pt_Jumat_19.00,pt_Kamis_22.00,pt_Kamis_08.00,pt_Selasa_21.00,pt_Kamis_23.00,pt_Minggu_17.00,pt_Jumat_18.00,pt_Jumat_17.00,pt_Jumat_16.00,pt_Senin_09.00,pt_Kamis_09.00,pt_Kamis_19.00,pt_Senin_08.00,pt_Senin_15.00,pt_Senin_19.00,pt_Rabu_08.00,pt_Senin_10.00,pt_Rabu_16.00,pt_Kamis_15.00,pt_Sabtu_18.00,pt_Senin_06.00,pt_Selasa_13.00,pt_Selasa_17.00,pt_Jumat_12.00,pt_Rabu_15.00,pt_Sabtu_16.00,pt_Rabu_13.00,pt_Kamis_17.00,pt_Selasa_07.00,pt_Rabu_22.00,pt_Minggu_07.00,pt_Sabtu_13.00,pt_Selasa_14.00,pt_Selasa_15.00,pt_Sabtu_15.00,pt_Minggu_19.00,pt_Senin_20.00,pt_Sabtu_20.00,pt_Minggu_22.00,pt_Minggu_13.00,pt_Sabtu_19.00,pt_Sabtu_12.00,pt_Jumat_11.00,pt_Minggu_12.00,pt_Selasa_16.00,pt_Kamis_12.00,pt_Jumat_13.00,pt_Minggu_23.00,pt_Rabu_06.00,pt_Senin_23.00,pt_Rabu_21.00,pt_Kamis_07.00,pt_Jumat_10.00,pt_Sabtu_23.00,pt_Jumat_22.00,pt_Rabu_17.00,pt_Sabtu_11.00,pt_Selasa_06.00,pt_Sabtu_07.00,pt_Sabtu_08.00,pt_Minggu_09.00,pt_Rabu_14.00,pt_Selasa_22.00,pt_Jumat_06.00,pt_Senin_17.00,pt_Kamis_20.00,pt_Kamis_21.00,pt_Selasa_08.00,pt_Jumat_20.00,pt_Minggu_06.00,pt_Minggu_10.00,pt_Sabtu_06.00,pt_Sabtu_21.00,pt_Sabtu_22.00,pt_Selasa_18.00,pt_Sabtu_10.00,pt_Jumat_08.00,pt_Rabu_19.00,pt_Jumat_23.00,pt_Senin_14.00,pt_Selasa_09.00,pt_Selasa_23.00,pt_Rabu_11.00,pt_Jumat_15.00,pt_Selasa_12.00,pt_Kamis_18.00,pt_Senin_12.00,pt_Senin_16.00,pt_Minggu_11.00,pt_Kamis_14.00,pt_Rabu_10.00,pt_Kamis_13.00,pt_Sabtu_09.00,pt_Jumat_14.00,pt_Minggu_20.00,pt_Selasa_10.00,pt_Rabu_07.00,pt_Rabu_18.00,pt_Minggu_21.00,pt_Jumat_21.00,pt_Kamis_10.00,pt_Rabu_23.00,pt_Jumat_00.00,pt_Sabtu_00.00,pt_Sabtu_01.00,pt_Jumat_01.00
1704640777896542350,CafeNewPelangi,"3JV8+MQF, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Jawa Barat,-,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.6169898,-6.9058082,15.75,17.3359,0.0,29.9062,5.25,5.25,21.0,15.75,15.75,21.0,19.1016,21.0,10.5,42.75,36.0391,15.5625,31.5,27.7109,10.5,10.5,31.5,21.0,11.5547,42.75,10.5,58.5,15.75,26.0625,24.7109,58.5,18.8359,10.5,15.75,20.3672,26.25,37.5,31.5,19.9375,31.5,15.75,21.0,10.5,10.5,10.5,15.2344,31.5,26.25,26.25,0.0,15.75,40.4219,42.75,5.53906,15.75,31.4844,58.5,15.75,0.0,48.0,21.0,7.25781,21.0,10.5,5.25,30.9688,48.0,5.25,37.5,10.5,5.25,5.25,5.25,20.9688,0.0,10.3203,21.0,5.25,0.16406199999999999,5.25,31.5,26.25,26.25,11.4609,21.0,21.0,5.25,15.75,15.75,21.0,5.25,9.82812,5.25,5.69531,21.0,15.75,5.25,26.25,37.5,10.5,21.0,0.0,69.0,37.5,31.5,5.25,75.0,21.0,15.75,15.75,0.0,21.0,15.75,10.5,15.4531,21.0,21.0,26.25,31.5,31.5,18.3047,14.6172,2.64062,37.2891,15.75,21.0,26.6875,0.0,0.0,0.0,5.41406,15.75,7.17188,26.25,19.7812,15.75,26.25,37.5,15.75,47.4609,15.75,53.25,31.5,0.03125,10.5,10.5,15.75,42.75,0.0,10.5,10.5,37.5,21.0,5.25,31.5,5.67969,37.5,10.5,10.5,10.5,21.0,5.25,15.75,10.5,5.25,31.5,10.5,5.25,26.25
5484294314169941901,Warung Kopi Teh Elly,"3JJ9+GC2, Kb. Pisang, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40112",Jawa Barat,-,none,08.00-09.00,Tutup,08.00-09.00,08.00-09.00,08.00-09.00,08.00-09.00,08.00-09.00,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.6185162,-6.9187464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11187325479590440918,Sawo Coffee and Roastery,"Jl. Braga No.76, Braga, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40111",Jawa Barat,0813-2020-8888,none,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,08.00-23.00,Kedai Kopi,$$,"4,7",582.0,none,masih buka,428,126,22,1,5,poisPremium3,107.6093044,-6.9168012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.25,56.25,29.0859,39.75,31.5,26.25,12.3438,52.5,42.7344,56.25,17.25,19.5234,0.0,60.75,0.0,38.25,12.0625,48.75,13.8984,15.75,23.25,27.75,0.0,26.25,57.0,33.75,10.1094,24.0,0.0,58.5,53.25,50.25,39.75,9.38281,9.85938,39.75,3.21094,23.25,19.5,10.5312,11.5156,36.0,38.25,67.5,0.0,32.25,30.0,29.9844,34.5,48.75,42.75,42.0,0.0,15.0,0.0,31.5,25.5,33.75,46.5,48.75,18.75,72.0,25.5,40.5,75.0,26.2734,25.8359,32.2031,27.75,18.7734,37.5,0.0,0.0,0.0,21.75,0.0,15.5781,0.0,37.5,38.25,24.0703,0.0,0.0,8.55469,22.0703,36.0,21.75,0.0,11.25,44.25,46.5,11.7266,52.5,0.0,24.9766,0.0,66.75,46.5,27.75,19.1719,10.5,31.5,0.0,24.0,14.8828,0.0,37.3594,37.5,33.7266,31.5,21.0,12.75,26.1719,33.75,31.0859,29.25,13.3594,34.5,39.75,23.2969,0.0,39.75,32.25,50.25,13.7812,0.0,,,,
11964002841122454893,Kopi Tuya,"Jl. Bahureksa No.25, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Jawa Barat,0813-9482-8318,none,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,08.00-22.00,Kedai Kopi,none,"4,5",147.0,none,masih buka,96,36,13,0,2,poisPremium3,107.61572389999999,-6.905105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.5,23.25,26.875,15.75,0.0,19.5,34.3906,15.75,51.0,15.75,7.5,19.5078,0.0,27.0,0.0,47.25,37.8047,47.25,32.25,72.9297,11.25,23.25,0.0,11.25,3.75,0.0,31.375,7.5,0.0,11.25,3.75,15.75,27.0,15.0,26.5938,19.5,19.2109,11.25,15.75,69.9141,8.21875,7.5,35.25,19.5,0.0,42.75,35.25,19.6016,11.25,23.25,35.25,7.5,0.0,0.0,0.0,42.75,58.5,39.0,27.0,11.25,15.75,11.25,0.0,58.5,23.25,35.25,23.5156,27.0078,31.5,35.3516,35.25,0.0,0.0,0.0,35.25,0.0,46.2109,0.0,0.0,7.5,26.9922,0.0,0.0,51.1953,41.8828,15.75,0.0,0.0,3.75,19.5,31.5,38.0234,11.25,0.0,29.0625,0.0,15.75,0.0,42.75,50.9375,20.0938,27.0,0.0,15.75,47.5703,0.0,54.5625,35.25,42.75,3.75,19.5,3.75,23.3672,27.0,54.3594,23.25,54.0859,31.5,11.25,40.8047,0.0,23.25,19.5,3.75,36.9297,0.0,,,,
18040112570266874593,SALMANAN COFFEE SHOP,"Jl. Banteng No.56, Turangga, Kec. Lengkong, Kota Bandung, Jawa Barat 40264",Jawa Barat,-,none,,,,,,,,Kafe,none,"2,4",147.0,none,masih buka,49,2,3,2,91,poisPremium3,107.62200899999999,-6.9330497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8515449702627647382,Hummingbird Eatery & Space,"Jl. Progo No.16, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Jawa Barat,(022) 4212582,none,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,$$,none,"4,6",5800.0,none,masih buka,,,,,,poisPremium3,107.6181167,-6.9048538000000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.75,67.5,41.3594,56.25,0.0,54.0,38.4688,59.25,55.5,63.75,45.75,48.0,20.7656,69.0,17.6719,69.0,46.5547,75.0,48.8672,36.1406,42.0,50.25,0.0,27.75,64.5,0.0,27.75,27.75,0.0,60.75,67.5,66.75,63.0,35.6328,37.0234,53.25,27.0312,45.0,45.0,24.1953,42.0625,51.0,60.0,68.25,0.0,54.0,46.5,59.9922,53.25,66.0,58.5,54.0,7.59375,0.0,22.9766,68.25,54.0,49.5,68.25,54.75,39.0,59.25,0.0,74.25,67.5,62.9922,55.3828,71.1953,47.25,55.5,62.25,0.0,0.0,0.0,33.75,16.7656,52.75,0.0,0.0,51.0,56.9688,0.0,25.0547,38.4609,50.9219,56.25,0.0,0.0,44.25,47.25,34.5,6.53125,53.25,0.0,57.2969,0.0,44.25,0.0,48.75,52.5391,36.4688,57.0,0.0,48.75,4.5,0.0,52.4844,61.5,48.75,54.0,53.25,43.5,62.0781,61.5,45.5703,61.5,47.3438,61.5,44.25,35.6172,12.2656,54.75,28.5,37.5,44.375,0.0,,,,
17123067643911616402,Site Coffee Bandung,"Jl. Kalimantan No.1, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113",Jawa Barat,-,none,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,10.00-20.00,Kedai Kopi,none,"4,6",116.0,none,masih buka,87,18,7,2,2,poisPremium3,107.61545679999999,-6.914359699999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7038604531147078685,Caffe NewPelangi,"Jl. Sawah Kurung III No.19-27, Ciateul, Kec. Regol, Kota Bandung, Jawa Barat 40252",Jawa Barat,-,none,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Buka 24 jam,Kedai Kopi,,0,0.0,none,masih buka,,,,,,poisPremium3,107.61288259999999,-6.933756400000001,9.0,9.45312,9.0,6.82812,9.0,0.0,9.0,42.7109,13.5,4.5,16.8281,23.25,13.5,75.0,13.0391,4.5,17.3828,17.0156,4.5,9.0,0.0,13.5,4.95312,56.25,0.0,65.25,18.75,27.5859,14.3125,0.0,20.9844,13.5,23.25,18.7031,4.5,0.0,32.25,19.3281,18.75,18.75,9.0,0.0,4.5,46.5,6.5,9.0,18.75,23.25,27.75,13.5,16.1406,37.5,11.0,9.0,13.9609,13.5,27.75,0.0,13.5,27.75,7.84375,0.0,9.0,0.0,8.5,18.75,4.5,23.25,23.25,32.25,13.5,37.4766,27.2812,0.0,19.0391,56.25,18.75,0.0,18.75,13.5,0.0,13.5,5.89844,9.0,23.25,18.75,4.5,9.0,9.0,0.0,0.773438,13.5,11.9688,4.5,9.0,9.0,9.0,18.75,4.5,4.5,27.75,4.5,13.5,0.0,13.5,0.0,27.75,18.75,13.5,27.75,3.34375,13.5,27.75,3.92188,9.0625,23.25,4.5,13.5,0.0,0.0,29.7734,27.75,0.6015619999999999,9.0,18.75,18.2031,23.25,0.0,0.0,0.6015619999999999,0.0,28.8984,0.0078125,29.0625,4.5,9.0,18.75,9.0,26.1328,46.5,18.75,56.25,0.242188,32.25,9.0,4.5,23.25,0.0,18.75,27.75,0.0,0.0,4.5,9.0,18.6562,4.5,18.75,4.5,0.0,18.75,42.0,0.0,18.7266,18.75,32.25,18.75,13.5,23.25
10675363789425972256,DiErNü Coffee,"Jl. Kotabaru Raya No.32, Ciateul, Kec. Regol, Kota Bandung, Jawa Barat 40252",Jawa Barat,(022) 5203628,none,11.00-21.00,11.00-21.00,11.00-21.00,11.00-21.00,11.00-21.00,11.00-21.00,11.00-21.00,Kafe,$$,"4,3",62.0,none,masih buka,38,13,8,0,3,poisPremium3,107.6100082,-6.9345861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,17.25,6.5625,17.25,0.0,11.25,0.0,0.0,45.75,5.25,22.5,45.5234,0.0,17.25,0.0,22.5,0.0,39.75,28.5,0.0,75.0,28.5,0.0,0.0,28.5,0.0,0.0,0.0,0.0,0.0,57.0,57.0,51.75,0.0,0.0,17.25,0.0,34.5,11.25,0.0,0.0,22.5,17.25,5.25,0.0,28.5,22.5,5.82031,11.25,5.25,28.5,34.5,0.0,0.0,0.0,39.75,28.5,11.25,5.25,0.0,17.25,0.0,0.0,28.5078,0.0,28.3438,6.53125,17.4297,11.25,39.7891,22.5156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.25,11.0547,0.0,0.0,0.0,0.0,17.25,0.0,0.0,51.75,11.25,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,39.75,0.0,0.0,34.5,0.0,11.25,0.0,0.0,28.5,63.0,22.5781,34.5,34.5,57.0,11.25,28.5,0.0,39.75,0.0,34.5,5.25,0.0,0.0,17.25,0.0,0.0,0.0,0.0,,,,
4031085760370249339,Gang Cafe,"3JR5+CXW, Jl. Merdeka, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40132",Jawa Barat,-,none,08.00-21.00,08.00-21.00,08.00-21.00,08.00-21.00,08.00-21.00,08.00-21.00,08.00-21.00,Kafe,none,"4,0",1.0,none,masih buka,0,1,0,0,0,poisPremium3,107.6099409,-6.908904499999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,18.7266,43.5,0.0,6.0,19.2656,0.0,11.9531,0.0,43.5,0.0390625,0.0,0.0,0.0,12.0,65.4062,0.0,0.09375000000000001,7.96094,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.72656,0.0,12.0,17.7656,0.0,18.75,17.5078,0.7187500000000001,18.75,18.75,6.0,0.0,6.0,30.75,11.9141,18.75,24.75,12.0,24.75,0.0,0.0,0.0,12.0,0.0,6.0,37.5,6.0,6.0,30.75,0.0,0.0,12.0,12.0,24.3359,6.03906,18.75,0.0078125,0.0,0.0,0.0,0.0,0.0,0.0,58.8125,0.0,0.0,12.0,37.0859,0.0,0.0,54.6406,13.9609,18.75,0.0,0.0,24.75,18.75,0.0,39.8828,6.0,0.0,14.7109,0.0,0.0,0.0,30.75,45.1094,55.7734,24.75,0.0,6.0,42.0859,0.0,6.40625,0.0,6.0,18.75,0.0,6.0,7.01562,6.0,3.22656,0.0,54.1641,0.0,18.75,36.875,0.0,30.75,0.0,0.0,0.0,0.0,,,,
18403034006712432488,Loko Coffee Shop Bandung,"Jl. Kebon Kawung No.43, Pasir Kaliki, Kec. Cicendo, Kota Bandung, Jawa Barat 40171",Jawa Barat,-,none,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,07.00-22.00,Kedai Kopi,$$,"4,6",1600.0,none,masih buka,1078,397,84,22,20,poisPremium3,107.6029586,-6.9128975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594151303706064858,910 coffee,"Jl. Rajamantri Kulon No.2, Turangga, Kec. Lengkong, Kota Bandung, Jawa Barat 40264",Jawa Barat,(022) 7302000,none,11.00-22.00,11.00-22.00,11.00-21.00,11.00-21.00,11.00-21.00,11.00-21.00,13.00-21.00,Kafe,$,"4,7",80.0,none,masih buka,64,12,3,0,1,poisPremium3,107.630772,-6.9438315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11178653366727097870,Garden Coffee Bandung,"Jl. Ciungwanara No.10 A, Dago, Kecamatan Coblong, Kota Bandung, Jawa Barat 40135",Jawa Barat,0838-1942-4323,none,08.00-23.00,08.00-23.00,08.00-23.00,10.30-23.00,08.00-23.00,08.00-23.00,08.00-23.00,Kedai Kopi,none,"4,6",826.0,none,masih buka,606,144,47,14,15,poisPremium3,107.6113515,-6.895175900000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.0,58.5,26.2344,38.25,36.0,33.0,11.1953,41.25,35.2188,40.5,44.25,25.5,0.0,38.25,0.0,42.75,14.4453,33.75,24.8906,14.0859,44.25,53.25,0.0,44.25,47.25,30.0,9.52344,36.75,0.0,42.0,42.0,40.5,45.75,15.75,12.9609,42.75,11.5156,39.0,48.0,6.78125,23.1953,42.75,36.0,65.25,0.0,33.0,42.75,30.0,40.5,52.5,39.75,38.25,0.0,28.5,0.0,36.75,33.75,35.25,49.5,39.75,47.25,75.0,31.5,27.0,71.25,28.5078,23.2969,22.5312,42.0,30.7734,38.25,0.0,0.0,0.0,39.75,0.0,17.9297,0.0,33.75,42.75,26.1484,0.0,0.0,8.25,16.3594,40.5,26.25,0.0,41.25,43.5,39.75,3.07031,51.0,0.0,17.4062,0.0,72.75,57.0,47.25,20.0547,8.50781,53.25,0.0,36.75,2.00781,0.0,29.1484,45.0,31.4922,42.75,30.0,39.75,17.3906,33.75,23.1172,31.5,15.6094,41.25,40.5,21.8281,0.0,49.5,39.0,45.0,17.7656,0.0,,,,
9309856863787401895,Pahopu Coffee,"Jl. Purnawarman No.18-20, Babakan Ciamis, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40117",Jawa Barat,0877-2881-7695,none,10.00-21.30,10.00-21.30,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,Kedai Kopi,none,"5,0",52.0,none,masih buka,52,0,0,0,0,poisPremium3,107.6094993,-6.9089946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.25,24.75,0.0,0.0,24.75,0.0,0.0,0.046875,0.0,75.0,24.7578,0.0,0.0,0.0,8.25,0.0,8.25,32.4609,0.0,0.0,49.5,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.25,0.0,8.25,49.5,0.0,24.4688,16.5,0.0,24.75,0.0,33.0,8.25,0.015625,24.75,0.0,8.25,16.5,0.0,0.0,0.0,24.75,57.75,66.0,0.0,8.25,16.5,16.5,0.0,16.5078,24.75,40.9766,8.65625,41.25,41.25,16.3906,0.0,0.0,0.0,0.0,0.0,0.0,24.2891,0.0,0.0,16.5,32.1953,0.0,0.0,0.0,0.0,16.5,0.0,0.0,57.75,16.5,0.0,0.0,16.5,0.0,8.25,0.0,16.5,0.0,0.0,9.67188,0.0,57.75,0.0,16.5,0.0,0.0,16.6328,0.0,41.2344,41.25,33.0,24.75,17.4062,0.0,17.4062,16.5,0.0,0.0,16.5,32.5391,0.0,24.75,8.25,0.0,16.5,0.0,,,,
1038599989199366864,"Streeto milk,coffee,& tea","Jl. Phh. Mustofa No.85, Padasuka, Kec. Cibeunying Kidul, Kota Bandung, Jawa Barat 40125",Jawa Barat,0813-8462-0258,none,11.00-20.00,Tutup,11.00-20.00,11.00-20.00,11.00-20.00,11.00-20.00,11.00-20.00,Kedai Kopi,none,"5,0",1.0,none,masih buka,1,0,0,0,0,poisPremium3,107.645255,-6.9002552999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14513001384181553654,BB6mm Coffee & Eatery,"Wisma Wira Amur, Jl. Belitung No.2B, Merdeka, Kec. Sumur Bandung, Kota Bandung, Jawa Barat 40113",Jawa Barat,0812-2421-722,none,11.00-23.00,11.00-23.00,Tutup,11.00-23.00,11.00-23.00,11.00-23.00,13.00-23.00,Kafe,none,"5,0",19.0,none,masih buka,19,0,0,0,0,poisPremium3,107.6134515,-6.912760400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10280735914093332593,0,"4J2R+9PG, Jl. Cikutra, Neglasari, Kec. Cibeunying Kaler, Kota Bandung, Jawa Barat 40125",Jawa Barat,-,none,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,10.00-21.00,Kafe,,0,0.0,none,masih buka,,,,,,poisPremium3,107.6418291,-6.8990513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17350307817426625861,Vanlet Coffee,"Jl. Rana No.1, Cikawao, Kec. Lengkong, Kota Bandung, Jawa Barat 40261",Jawa Barat,-,none,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,11.00-22.00,Kedai Kopi,none,"4,8",30.0,none,masih buka,27,1,1,1,0,poisPremium3,107.611024,-6.9247937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12619265542283902674,"Tempat Ngopi, Bandung","Jl. Sultan Tirtayasa No.45, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40115",Jawa Barat,-,none,10.00-00.00,10.00-22.00,09.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,10.00-22.00,Kedai Kopi,none,"4,5",4.0,none,masih buka,3,0,1,0,0,poisPremium3,107.6160178,-6.904624399999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.75,5.25,75.0,5.25,0.0,15.75,0.0,7.5,34.5,5.25,7.5,75.0,0.0,5.25,0.0,7.5,0.0,7.5,75.0,0.0,5.25,5.25,0.0,2.25,12.75,0.0,0.0,2.25,5.25,5.25,7.5,5.25,5.25,0.0,0.0,12.75,0.0,5.25,12.75,0.0,56.25,5.25,5.25,7.5,0.0,15.75,5.25,34.5,5.25,5.25,15.75,5.25,0.0,0.0,0.0,15.75,7.5,5.25,5.25,12.75,5.25,5.25,0.0,15.75,12.75,34.5,75.0,34.5,5.25,34.5,15.75,5.25,0.0,5.25,2.25,0.0,56.25,5.25,0.0,5.25,75.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,5.25,5.25,2.25,0.0,5.25,0.0,56.25,0.0,2.25,0.0,7.5,56.25,0.0,12.75,5.25,7.5,0.0,5.25,75.0,5.25,34.5,7.5,34.5,5.25,75.0,7.5,56.25,15.75,0.0,7.5,5.25,56.25,0.0,7.5,2.25,2.25,56.25,5.25,,,,
7412359404131869408,S'kogar Coffee & Eatery,"Jl. L. L. R.E. Martadinata No.86, Citarum, Kec. Bandung Wetan, Kota Bandung, Jawa Barat 40114",Jawa Barat,-,none,09.00-23.00,09.00-23.00,09.00-23.00,09.00-23.00,09.00-23.00,09.00-23.00,09.00-23.00,Kedai Kopi,none,"5,0",3.0,none,masih buka,3,0,0,0,0,poisPremium3,107.6232957,-6.908096599999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
